timestamp,frobenius_norm
201.261257,0.001105
201.321257,0.001115
201.321257,0.001109
201.361257,0.001152
201.361257,0.001170
201.421257,0.001218
201.421257,0.001224
201.481257,0.001264
201.481257,0.001261
201.521257,0.001281
201.521257,0.001276
201.581257,0.001306
201.581257,0.001299
201.621257,0.001312
201.621257,0.001309
201.681257,0.001324
201.681257,0.001316
201.721257,0.001321
201.721257,0.001314
201.781257,0.001333
201.781257,0.001329
201.821257,0.001338
201.821257,0.001332
201.881257,0.001346
201.881257,0.001339
201.921257,0.001341
201.921257,0.001332
201.981257,0.001428
201.981257,0.001470
202.041257,0.001564
202.041257,0.001576
202.081257,0.001628
202.081257,0.001624
202.141257,0.001763
202.141257,0.001781
202.181257,0.001843
202.181257,0.001840
202.241257,0.001898
202.241257,0.001882
202.281257,0.001901
202.281257,0.001887
202.341257,0.001925
202.341257,0.001917
202.381257,0.001933
202.381257,0.001924
202.441257,0.001941
202.441257,0.001927
202.481257,0.001926
202.481257,0.001911
202.541257,0.001921
202.541257,0.001906
202.601257,0.001911
202.601257,0.001892
202.641257,0.001892
202.641257,0.001877
202.681257,0.001878
202.701257,0.001870
202.741257,0.001906
202.741257,0.001913
202.761257,0.001929
202.801257,0.001954
202.841257,0.001973
202.841257,0.001964
202.841257,0.001960
202.901257,0.001990
202.941257,0.002025
202.941257,0.002026
202.941257,0.002029
203.001257,0.002063
203.041257,0.002076
203.041257,0.002065
203.041257,0.002059
203.101257,0.002085
203.101257,0.002074
203.161257,0.002127
203.161257,0.002133
203.201257,0.002162
203.201257,0.002162
203.261257,0.002198
203.301257,0.002215
203.301257,0.002203
203.301257,0.002197
203.361257,0.002259
203.401257,0.002299
203.401257,0.002304
203.401257,0.002309
203.461257,0.002351
203.461257,0.002349
203.501257,0.002372
203.501257,0.002368
203.561257,0.002409
203.561257,0.002405
203.601257,0.002424
203.601257,0.002419
203.661257,0.002443
203.661257,0.002434
203.701257,0.002444
203.701257,0.002435
203.761257,0.002491
203.761257,0.002504
203.821257,0.002548
203.821257,0.002552
203.861257,0.002577
203.861257,0.002578
203.921257,0.002605
203.921257,0.002598
203.961257,0.002632
203.961257,0.002639
204.021257,0.002676
204.021257,0.002675
204.061257,0.002694
204.061257,0.002691
204.121257,0.002715
204.121257,0.002707
204.161257,0.002754
204.161257,0.002771
204.221257,0.002818
204.221257,0.002822
204.261257,0.002848
204.261257,0.002847
204.321257,0.002877
204.321257,0.002870
204.381257,0.002919
204.381257,0.002924
204.421257,0.002949
204.421257,0.002948
204.481257,0.002978
204.481257,0.002970
204.521257,0.002983
204.521257,0.002975
204.581257,0.003050
204.581257,0.003071
204.621257,0.003111
204.621257,0.003120
204.681257,0.003162
204.681257,0.003159
204.721257,0.003180
204.721257,0.003175
204.781257,0.003227
204.781257,0.003231
204.821257,0.003257
204.821257,0.003256
204.881257,0.003288
204.881257,0.003279
204.941257,0.003323
204.941257,0.003322
204.981257,0.003344
204.981257,0.003339
205.041257,0.003367
205.041257,0.003355
205.081257,0.003367
205.081257,0.003356
205.141257,0.003405
205.141257,0.003407
205.181257,0.003431
205.181257,0.003428
205.241257,0.003458
205.241257,0.003447
205.281257,0.003459
205.281257,0.003448
205.341257,0.003524
205.341257,0.003545
205.381257,0.003589
205.381257,0.003600
205.441257,0.003647
205.441257,0.003646
205.501257,0.003687
205.501257,0.003679
205.541257,0.003695
205.541257,0.003684
205.601257,0.003710
205.601257,0.003693
205.641257,0.003705
205.641257,0.003692
205.701257,0.003714
205.701257,0.003696
205.741257,0.003744
205.741257,0.003756
205.801257,0.003807
205.801257,0.003809
205.841257,0.003835
205.841257,0.003832
205.901257,0.003864
205.901257,0.003854
205.941257,0.003910
205.941257,0.003928
206.001257,0.003985
206.001257,0.003990
206.041257,0.004021
206.041257,0.004022
206.101257,0.004061
206.101257,0.004054
206.161257,0.004131
206.161257,0.004147
206.201257,0.004191
206.201257,0.004199
206.261257,0.004245
206.261257,0.004242
206.301257,0.004267
206.301257,0.004262
206.361257,0.004327
206.361257,0.004337
206.401257,0.004371
206.401257,0.004374
206.461257,0.004418
206.461257,0.004413
206.501257,0.004434
206.501257,0.004427
206.561257,0.004521
206.561257,0.004548
206.601257,0.004602
206.601257,0.004616
206.661257,0.004673
206.661257,0.004674
206.721257,0.004721
206.721257,0.004714
206.761257,0.004754
206.761257,0.004758
206.821257,0.004803
206.821257,0.004796
206.861257,0.004817
206.861257,0.004808
206.921257,0.004839
206.921257,0.004822
206.961257,0.004916
206.961257,0.004955
207.021257,0.005042
207.021257,0.005058
207.061257,0.005106
207.061257,0.005112
207.121257,0.005165
207.121257,0.005158
207.161257,0.005257
207.161257,0.005296
207.221257,0.005387
207.221257,0.005402
207.281257,0.005471
207.281257,0.005467
207.321257,0.005501
207.321257,0.005493
207.381257,0.005581
207.381257,0.005589
207.421257,0.005633
207.421257,0.005631
207.481257,0.005681
207.481257,0.005664
207.521257,0.005686
207.521257,0.005669
207.581257,0.005777
207.581257,0.005800
207.621257,0.005859
207.621257,0.005866
207.681257,0.005926
207.681257,0.005914
207.721257,0.005942
207.721257,0.005927
207.781257,0.006022
207.781257,0.006033
207.841257,0.006103
207.841257,0.006092
207.881257,0.006123
207.881257,0.006108
207.941257,0.006294
207.941257,0.006358
207.981257,0.006465
207.981257,0.006494
208.041257,0.006593
208.041257,0.006592
208.081257,0.006639
208.081257,0.006629
208.141257,0.006794
208.141257,0.006835
208.181257,0.006924
208.181257,0.006938
208.241257,0.007025
208.241257,0.007011
208.281257,0.007048
208.281257,0.007029
208.341257,0.007087
208.341257,0.007057
208.401257,0.007096
208.401257,0.007051
208.441257,0.007060
208.441257,0.007021
208.501257,0.007044
208.501257,0.006991
208.541257,0.007080
208.541257,0.007099
208.601257,0.007186
208.601257,0.007175
208.641257,0.007214
208.641257,0.007196
208.701257,0.007243
208.701257,0.007206
208.741257,0.007278
208.741257,0.007284
208.801257,0.007358
208.801257,0.007339
208.841257,0.007370
208.841257,0.007348
208.901257,0.007391
208.901257,0.007352
208.941257,0.007402
208.941257,0.007391
209.001257,0.007448
209.001257,0.007418
209.061257,0.007458
209.061257,0.007415
209.101257,0.007427
209.101257,0.007390
209.161257,0.007467
209.161257,0.007451
209.201257,0.007486
209.201257,0.007467
209.261257,0.007512
209.261257,0.007477
209.301257,0.007491
209.301257,0.007459
209.361257,0.007554
209.361257,0.007554
209.401257,0.007600
209.401257,0.007591
209.461257,0.007642
209.461257,0.007615
209.501257,0.007635
209.501257,0.007608
209.561257,0.007731
209.561257,0.007753
209.621257,0.007843
209.621257,0.007836
209.661257,0.007879
209.661257,0.007865
209.721257,0.007914
209.721257,0.007883
209.761257,0.008028
209.761257,0.008087
209.821257,0.008216
209.821257,0.008235
209.861257,0.008301
209.861257,0.008303
209.921257,0.008372
209.921257,0.008349
209.961257,0.008419
209.961257,0.008422
210.021257,0.008493
210.021257,0.008470
210.061257,0.008499
210.061257,0.008474
210.121257,0.008512
210.121257,0.008468
210.181257,0.008564
210.181257,0.008557
210.221257,0.008602
210.221257,0.008585
210.281257,0.008637
210.281257,0.008598
210.321257,0.008611
210.321257,0.008574
210.381257,0.008673
210.381257,0.008670
210.421257,0.008718
210.421257,0.008703
210.481257,0.008756
210.481257,0.008719
210.521257,0.008736
210.521257,0.008699
210.581257,0.008773
210.581257,0.008750
210.621257,0.008779
210.621257,0.008752
210.681257,0.008791
210.681257,0.008743
210.741257,0.008813
210.741257,0.008785
210.781257,0.008812
210.781257,0.008782
210.781257,0.008766
210.841257,0.008807
210.881257,0.008801
210.881257,0.008749
210.881257,0.008718
210.941257,0.008833
210.981257,0.008894
210.981257,0.008886
210.981257,0.008887
211.041257,0.008949
211.081257,0.008961
211.081257,0.008921
211.081257,0.008898
211.141257,0.009008
211.181257,0.009059
211.181257,0.009045
211.181257,0.009042
211.241257,0.009103
211.281257,0.009110
211.281257,0.009065
211.341257,0.009140
211.341257,0.009115
211.401257,0.009164
211.401257,0.009121
211.441257,0.009134
211.441257,0.009095
211.501257,0.009123
211.501257,0.009067
211.541257,0.009075
211.541257,0.009035
211.541257,0.009011
211.601257,0.009043
211.641257,0.009031
211.641257,0.008976
211.641257,0.008944
211.701257,0.008970
211.741257,0.008909
211.741257,0.008820
211.741257,0.008761
211.801257,0.008752
211.841257,0.008705
211.841257,0.008629
211.841257,0.008578
211.901257,0.008576
211.901257,0.008512
211.961257,0.008525
211.961257,0.008470
212.001257,0.008461
212.001257,0.008413
212.061257,0.008418
212.061257,0.008358
212.101257,0.008342
212.101257,0.008290
212.161257,0.008264
212.161257,0.008182
212.201257,0.008146
212.201257,0.008079
212.261257,0.008060
212.261257,0.007982
212.301257,0.007950
212.301257,0.007883
212.361257,0.007854
212.361257,0.007768
212.401257,0.007728
212.401257,0.007656
212.461257,0.007631
212.461257,0.007549
212.521257,0.007518
212.521257,0.007431
212.561257,0.007384
212.561257,0.007309
212.621257,0.007278
212.621257,0.007193
212.661257,0.007150
212.661257,0.007077
212.721257,0.007047
212.721257,0.006962
212.761257,0.006949
212.761257,0.006898
212.821257,0.006892
212.821257,0.006822
212.861257,0.006794
212.861257,0.006730
212.921257,0.006711
212.921257,0.006629
212.961257,0.006582
212.961257,0.006504
213.021257,0.006466
213.021257,0.006372
213.081257,0.006321
213.081257,0.006219
213.121257,0.006157
213.121257,0.006070
213.181257,0.006080
213.181257,0.006022
213.221257,0.006001
213.221257,0.005944
213.281257,0.005926
213.281257,0.005850
213.321257,0.005812
213.321257,0.005744
213.381257,0.005684
213.381257,0.005580
213.421257,0.005516
213.421257,0.005428
213.481257,0.005381
213.481257,0.005286
213.521257,0.005230
213.521257,0.005150
213.581257,0.005142
213.581257,0.005076
213.621257,0.005047
213.621257,0.004989
213.681257,0.004972
213.681257,0.004903
213.741257,0.004903
213.741257,0.004849
213.781257,0.004829
213.781257,0.004782
213.841257,0.004765
213.841257,0.004705
213.881257,0.004673
213.881257,0.004620
213.941257,0.004619
213.941257,0.004573
213.981257,0.004553
213.981257,0.004509
214.041257,0.004490
214.041257,0.004434
214.081257,0.004401
214.081257,0.004350
214.141257,0.004398
214.141257,0.004395
214.181257,0.004416
214.181257,0.004406
214.241257,0.004432
214.241257,0.004407
214.301257,0.004424
214.301257,0.004387
214.341257,0.004350
214.341257,0.004289
214.401257,0.004274
214.401257,0.004211
214.441257,0.004188
214.441257,0.004139
214.501257,0.004132
214.501257,0.004078
214.541257,0.004125
214.541257,0.004133
214.601257,0.004178
214.601257,0.004172
214.641257,0.004189
214.641257,0.004176
214.701257,0.004190
214.701257,0.004165
214.741257,0.004192
214.741257,0.004190
214.801257,0.004214
214.801257,0.004196
214.861257,0.004205
214.861257,0.004177
214.901257,0.004170
214.901257,0.004143
214.961257,0.004222
214.961257,0.004246
215.001257,0.004287
215.001257,0.004294
215.061257,0.004326
215.061257,0.004315
215.101257,0.004324
215.101257,0.004309
215.161257,0.004342
215.161257,0.004333
215.201257,0.004344
215.201257,0.004330
215.261257,0.004341
215.261257,0.004315
215.301257,0.004310
215.301257,0.004285
215.361257,0.004301
215.361257,0.004279
215.421257,0.004280
215.421257,0.004247
215.461257,0.004237
215.461257,0.004208
215.521257,0.004203
215.521257,0.004166
215.561257,0.004229
215.561257,0.004254
215.621257,0.004307
215.621257,0.004309
215.661257,0.004332
215.661257,0.004326
215.721257,0.004345
215.721257,0.004325
215.761257,0.004353
215.761257,0.004351
215.821257,0.004377
215.821257,0.004361
215.861257,0.004366
215.861257,0.004347
215.921257,0.004355
215.921257,0.004326
215.961257,0.004285
215.961257,0.004235
216.021257,0.004213
216.021257,0.004164
216.081257,0.004146
216.081257,0.004099
216.121257,0.004076
216.121257,0.004037
216.121257,0.004011
216.181257,0.004034
216.221257,0.004035
216.221257,0.004016
216.221257,0.004006
216.281257,0.004021
216.321257,0.004015
216.321257,0.003990
216.321257,0.003976
216.381257,0.004011
216.421257,0.004027
216.421257,0.004014
216.421257,0.004010
216.481257,0.004047
216.481257,0.004033
216.521257,0.004055
216.521257,0.004044
216.581257,0.004128
216.581257,0.004144
216.641257,0.004205
216.641257,0.004204
216.681257,0.004234
216.681257,0.004230
216.741257,0.004302
216.741257,0.004315
216.781257,0.004347
216.781257,0.004345
216.841257,0.004381
216.841257,0.004369
216.881257,0.004384
216.881257,0.004371
216.941257,0.004439
216.941257,0.004451
216.981257,0.004489
216.981257,0.004494
217.041257,0.004532
217.041257,0.004524
217.081257,0.004542
217.081257,0.004533
217.141257,0.004589
217.141257,0.004592
217.201257,0.004634
217.201257,0.004625
217.241257,0.004647
217.241257,0.004637
217.301257,0.004666
217.301257,0.004648
217.341257,0.004728
217.341257,0.004762
217.401257,0.004837
217.401257,0.004851
217.441257,0.004896
217.441257,0.004903
217.501257,0.004950
217.501257,0.004945
217.541257,0.004995
217.541257,0.005006
217.601257,0.005054
217.601257,0.005049
217.641257,0.005073
217.641257,0.005066
217.701257,0.005096
217.701257,0.005080
217.761257,0.005127
217.761257,0.005122
217.801257,0.005149
217.801257,0.005143
217.861257,0.005171
217.861257,0.005155
217.901257,0.005170
217.901257,0.005157
217.961257,0.005182
217.961257,0.005164
218.001257,0.005174
218.001257,0.005158
218.061257,0.005180
218.061257,0.005162
218.101257,0.005173
218.101257,0.005160
218.161257,0.005204
218.161257,0.005199
218.201257,0.005223
218.201257,0.005218
218.261257,0.005253
218.261257,0.005243
218.321257,0.005277
218.321257,0.005265
218.361257,0.005307
218.361257,0.005316
218.421257,0.005367
218.421257,0.005370
218.461257,0.005403
218.461257,0.005406
218.521257,0.005449
218.521257,0.005448
218.561257,0.005478
218.561257,0.005478
218.621257,0.005522
218.621257,0.005519
218.661257,0.005542
218.661257,0.005537
218.721257,0.005576
218.721257,0.005567
218.761257,0.005613
218.761257,0.005624
218.821257,0.005680
218.821257,0.005683
218.861257,0.005718
218.861257,0.005719
218.921257,0.005769
218.921257,0.005764
218.981257,0.005846
218.981257,0.005859
219.021257,0.005909
219.021257,0.005917
219.081257,0.005977
219.081257,0.005975
219.121257,0.006011
219.121257,0.006009
219.181257,0.006014
219.181257,0.005977
219.221257,0.005976
219.221257,0.005951
219.281257,0.005970
219.281257,0.005943
219.321257,0.005954
219.321257,0.005935
219.381257,0.005997
219.381257,0.005999
219.421257,0.006036
219.421257,0.006036
219.481257,0.006088
219.481257,0.006079
219.541257,0.006100
219.541257,0.006070
219.581257,0.006080
219.581257,0.006059
219.641257,0.006089
219.641257,0.006066
219.681257,0.006081
219.681257,0.006065
219.741257,0.006191
219.741257,0.006235
219.781257,0.006314
219.781257,0.006340
219.841257,0.006425
219.841257,0.006434
219.881257,0.006484
219.881257,0.006486
219.941257,0.006517
219.941257,0.006489
219.981257,0.006506
219.981257,0.006486
220.041257,0.006522
220.041257,0.006496
220.101257,0.006533
220.101257,0.006504
220.141257,0.006431
220.141257,0.006350
220.201257,0.006321
220.201257,0.006252
220.241257,0.006228
220.241257,0.006180
220.301257,0.006185
220.301257,0.006141
220.341257,0.006136
220.341257,0.006104
220.401257,0.006122
220.401257,0.006089
220.441257,0.006099
220.441257,0.006077
220.501257,0.006109
220.501257,0.006086
220.541257,0.006054
220.541257,0.006002
220.601257,0.006001
220.601257,0.005956
220.661257,0.005965
220.661257,0.005926
220.701257,0.005928
220.701257,0.005901
220.761257,0.005991
220.761257,0.006009
220.801257,0.006064
220.801257,0.006074
220.861257,0.006136
220.861257,0.006134
220.901257,0.006170
220.901257,0.006166
220.961257,0.006294
220.961257,0.006334
221.001257,0.006412
221.001257,0.006434
221.061257,0.006518
221.061257,0.006525
221.101257,0.006574
221.101257,0.006576
221.161257,0.006649
221.161257,0.006649
221.201257,0.006690
221.201257,0.006687
221.261257,0.006741
221.261257,0.006726
221.321257,0.006772
221.321257,0.006750
221.361257,0.006680
221.361257,0.006601
221.421257,0.006570
221.421257,0.006501
221.461257,0.006474
221.461257,0.006424
221.521257,0.006421
221.521257,0.006371
221.561257,0.006471
221.561257,0.006511
221.621257,0.006610
221.621257,0.006627
221.661257,0.006683
221.661257,0.006689
221.721257,0.006750
221.721257,0.006741
221.761257,0.006726
221.761257,0.006684
221.821257,0.006693
221.821257,0.006648
221.881257,0.006659
221.881257,0.006614
221.921256,0.006612
221.921256,0.006579
221.981257,0.006663
221.981257,0.006670
222.021257,0.006717
222.021257,0.006716
222.081257,0.006771
222.081257,0.006754
222.121257,0.006778
222.121257,0.006759
222.181257,0.006844
222.181257,0.006846
222.221257,0.006890
222.221257,0.006882
222.281257,0.006935
222.281257,0.006910
222.321257,0.006928
222.321257,0.006900
222.381257,0.006912
222.381257,0.006857
222.381257,0.006824
222.441257,0.006838
222.481257,0.006815
222.481257,0.006760
222.481257,0.006725
222.541257,0.006752
222.581257,0.006746
222.581257,0.006703
222.641257,0.006721
222.641257,0.006673
222.681257,0.006669
222.681257,0.006630
222.741257,0.006703
222.741257,0.006696
222.781257,0.006740
222.781257,0.006738
222.841257,0.006765
222.841257,0.006728
222.881257,0.006735
222.881257,0.006703
222.881257,0.006684
222.941257,0.006711
222.941257,0.006677
223.001257,0.006696
223.001257,0.006651
223.041257,0.006649
223.041257,0.006611
223.101257,0.006625
223.101257,0.006577
223.141257,0.006678
223.141257,0.006714
223.201257,0.006808
223.201257,0.006816
223.241257,0.006864
223.241257,0.006861
223.301257,0.006910
223.301257,0.006887
223.341257,0.006931
223.341257,0.006926
223.401257,0.006981
223.401257,0.006958
223.441257,0.006980
223.441257,0.006958
223.501257,0.006994
223.501257,0.006959
223.541257,0.007003
223.541257,0.006994
223.601257,0.007043
223.601257,0.007016
223.661257,0.007047
223.661257,0.007007
223.701257,0.007013
223.701257,0.006978
223.761257,0.007017
223.761257,0.006986
223.801257,0.007001
223.801257,0.006972
223.861257,0.006999
223.861257,0.006956
223.901257,0.006958
223.901257,0.006922
223.961257,0.007023
223.961257,0.007035
224.001257,0.007086
224.001257,0.007085
224.061257,0.007139
224.061257,0.007117
224.101257,0.007134
224.101257,0.007110
224.161257,0.007167
224.161257,0.007149
224.221257,0.007188
224.221257,0.007153
224.261257,0.007159
224.261257,0.007125
224.321257,0.007140
224.321257,0.007093
224.361257,0.007114
224.361257,0.007091
224.421257,0.007120
224.421257,0.007082
224.461257,0.007085
224.461257,0.007049
224.521257,0.007065
224.561257,0.007093
224.561257,0.007074
224.561257,0.007066
224.621257,0.007106
224.661257,0.007107
224.661257,0.007070
224.661257,0.007048
224.721257,0.007071
224.721257,0.007033
224.781257,0.007135
224.781257,0.007150
224.821257,0.007203
224.821257,0.007203
224.881257,0.007256
224.921257,0.007269
224.921257,0.007238
224.921257,0.007222
224.981257,0.007305
225.021257,0.007344
225.021257,0.007332
225.021257,0.007328
225.081257,0.007373
225.121257,0.007376
225.121257,0.007338
225.181257,0.007440
225.181257,0.007447
225.221257,0.007496
225.221257,0.007491
225.221257,0.007491
225.281257,0.007542
225.281257,0.007520
225.341257,0.007582
225.381257,0.007600
225.381257,0.007571
225.381257,0.007555
225.441257,0.007593
225.441257,0.007558
225.481257,0.007566
225.481257,0.007532
225.541257,0.007636
225.581257,0.007691
225.581257,0.007686
225.581257,0.007690
225.641257,0.007747
225.661257,0.007742
225.681257,0.007737
225.681257,0.007716
225.741257,0.007793
225.741257,0.007786
225.781257,0.007821
225.781257,0.007805
225.841257,0.007848
225.841257,0.007814
225.881257,0.007826
225.881257,0.007794
225.941257,0.007876
225.941257,0.007869
226.001257,0.007928
226.001257,0.007903
226.041257,0.007925
226.041257,0.007899
226.101257,0.007934
226.101257,0.007895
226.141257,0.007951
226.141257,0.007950
226.201257,0.008012
226.201257,0.007991
226.241257,0.008016
226.241257,0.007992
226.301257,0.008027
226.301257,0.007989
226.341257,0.008066
226.341257,0.008080
226.401257,0.008157
226.401257,0.008147
226.441257,0.008182
226.441257,0.008166
226.501257,0.008210
226.501257,0.008176
226.561257,0.008254
226.561257,0.008242
226.601257,0.008277
226.601257,0.008259
226.661257,0.008303
226.661257,0.008269
226.701257,0.008284
226.701257,0.008252
226.761257,0.008375
226.761257,0.008395
226.801257,0.008462
226.801257,0.008465
226.861257,0.008537
226.901257,0.008559
226.901257,0.008529
226.961257,0.008641
226.961257,0.008646
227.001257,0.008701
227.001257,0.008694
227.001257,0.008695
227.061257,0.008754
227.061257,0.008728
227.121257,0.008768
227.161257,0.008891
227.161257,0.008926
227.161257,0.008957
227.221257,0.009055
227.221257,0.009051
227.261257,0.009097
227.261257,0.009081
227.321257,0.009133
227.361257,0.009199
227.361257,0.009193
227.361257,0.009196
227.421257,0.009264
227.421257,0.009237
227.461257,0.009262
227.461257,0.009232
227.521257,0.009267
227.521257,0.009217
227.561257,0.009294
227.561257,0.009300
227.621257,0.009377
227.621257,0.009355
227.681257,0.009405
227.681257,0.009362
227.721257,0.009376
227.721257,0.009336
227.781257,0.009440
227.781257,0.009436
227.821257,0.009484
227.821257,0.009468
227.881257,0.009521
227.881257,0.009481
227.921257,0.009497
227.921257,0.009458
227.981257,0.009540
227.981257,0.009522
228.021257,0.009557
228.021257,0.009532
228.081257,0.009577
228.081257,0.009530
228.121257,0.009539
228.121257,0.009495
228.181257,0.009594
228.181257,0.009586
228.241257,0.009655
228.241257,0.009622
228.281257,0.009647
228.281257,0.009613
228.341257,0.009746
228.341257,0.009758
228.381257,0.009824
228.381257,0.009817
228.441257,0.009886
228.441257,0.009851
228.481257,0.009872
228.481257,0.009835
228.541257,0.009927
228.541257,0.009910
228.581257,0.009948
228.581257,0.009922
228.641257,0.009969
228.641257,0.009920
228.681257,0.009928
228.681257,0.009882
228.741257,0.009977
228.741257,0.009962
228.781257,0.010002
228.781257,0.009978
228.841257,0.010028
228.841257,0.009981
228.901257,0.010013
228.901257,0.009953
228.941257,0.009997
228.941257,0.009976
229.001257,0.010031
229.001257,0.009988
229.041257,0.010003
229.041257,0.009962
229.101257,0.009992
229.101257,0.009934
229.141257,0.010002
229.141257,0.010000
229.201257,0.010071
229.201257,0.010041
229.241257,0.010067
229.241257,0.010034
229.301257,0.010074
229.301257,0.010022
229.341257,0.010073
229.341257,0.010057
229.401257,0.010115
229.401257,0.010075
229.461257,0.010114
229.461257,0.010059
229.501257,0.010065
229.501257,0.010018
229.561257,0.010105
229.561257,0.010086
229.601257,0.010125
229.601257,0.010101
229.661257,0.010150
229.661257,0.010103
229.701257,0.010115
229.701257,0.010073
229.761257,0.010182
229.761257,0.010177
229.801257,0.010230
229.801257,0.010214
229.861257,0.010272
229.861257,0.010232
229.901257,0.010250
229.901257,0.010211
229.961257,0.010325
229.961257,0.010324
230.021257,0.010406
230.021257,0.010378
230.061257,0.010410
230.061257,0.010379
230.121257,0.010423
230.121257,0.010371
230.161257,0.010447
230.161257,0.010447
230.221257,0.010526
230.221257,0.010497
230.261257,0.010525
230.261257,0.010492
230.321257,0.010534
230.321257,0.010479
230.361257,0.010549
230.361257,0.010544
230.421257,0.010617
230.421257,0.010583
230.461257,0.010609
230.461257,0.010573
230.521257,0.010612
230.521257,0.010555
230.581257,0.010632
230.581257,0.010601
230.621257,0.010631
230.621257,0.010597
230.681257,0.010639
230.681257,0.010583
230.721257,0.010588
230.721257,0.010538
230.781257,0.010647
230.781257,0.010638
230.821257,0.010687
230.821257,0.010667
230.881257,0.010723
230.881257,0.010677
230.921257,0.010691
230.921257,0.010646
230.981257,0.010774
230.981257,0.010777
231.021257,0.010839
231.021257,0.010826
231.081257,0.010892
231.081257,0.010849
231.121257,0.010869
231.121257,0.010825
231.181257,0.010926
231.181257,0.010908
231.241257,0.010976
231.241257,0.010931
231.281257,0.010952
231.281257,0.010908
231.341257,0.010984
231.341257,0.010949
231.381257,0.010976
231.381257,0.010938
231.441257,0.010977
231.441257,0.010917
231.481257,0.010919
231.481257,0.010865
231.541257,0.010977
231.541257,0.010968
231.581257,0.011019
231.581257,0.010999
231.641257,0.011058
231.641257,0.011011
231.681257,0.011028
231.681257,0.010983
231.741257,0.011061
231.741257,0.011027
231.801257,0.011077
231.801257,0.011022
231.841257,0.011032
231.841257,0.010982
231.901257,0.011010
231.901257,0.010942
231.941257,0.011010
231.941257,0.011002
232.001257,0.011074
232.001257,0.011036
232.041257,0.011060
232.041257,0.011020
232.101257,0.011059
232.101257,0.010998
232.141257,0.011061
232.141257,0.011050
232.201257,0.011123
232.201257,0.011084
232.241257,0.011108
232.241257,0.011069
232.301257,0.011112
232.301257,0.011053
232.361257,0.011143
232.361257,0.011115
232.401257,0.011153
232.401257,0.011122
232.461257,0.011174
232.461257,0.011123
232.501257,0.011136
232.501257,0.011090
232.561257,0.011183
232.561257,0.011163
232.601257,0.011203
232.601257,0.011177
232.661257,0.011231
232.661257,0.011184
232.701257,0.011199
232.701257,0.011156
232.761257,0.011260
232.761257,0.011248
232.801257,0.011298
232.801257,0.011278
232.861257,0.011338
232.861257,0.011295
232.921256,0.011337
232.921256,0.011280
232.961257,0.011352
232.961257,0.011349
233.021257,0.011429
233.021257,0.011398
233.061257,0.011430
233.061257,0.011396
233.121257,0.011442
233.121257,0.011388
233.161257,0.011489
233.161257,0.011506
233.221257,0.011606
233.221257,0.011588
233.261257,0.011633
233.261257,0.011609
233.321257,0.011663
233.321257,0.011615
233.361257,0.011659
233.361257,0.011635
233.421257,0.011688
233.421257,0.011641
233.461257,0.011654
233.461257,0.011610
233.521257,0.011643
233.521257,0.011581
233.541257,0.011624
233.581257,0.011682
233.621257,0.011716
233.621257,0.011684
233.681257,0.011733
233.681257,0.011682
233.721257,0.011693
233.721257,0.011647
233.781257,0.011794
233.781257,0.011812
233.821257,0.011888
233.821257,0.011886
233.881257,0.011966
233.881257,0.011934
233.921257,0.011963
233.921257,0.011929
233.981257,0.012082
233.981257,0.012099
234.021257,0.012176
234.021257,0.012172
234.081257,0.012249
234.081257,0.012212
234.141257,0.012345
234.141257,0.012342
234.181257,0.012403
234.181257,0.012384
234.241257,0.012447
234.241257,0.012398
234.281257,0.012415
234.281257,0.012366
234.341257,0.012487
234.341257,0.012477
234.381257,0.012531
234.381257,0.012508
234.441257,0.012567
234.441257,0.012512
234.481257,0.012523
234.481257,0.012470
234.541257,0.012642
234.541257,0.012665
234.581257,0.012750
234.581257,0.012747
234.641257,0.012834
234.641257,0.012794
234.641257,0.012774
234.701257,0.012834
234.741257,0.012928
234.741257,0.012925
234.741257,0.012933
234.801257,0.013027
234.841257,0.013049
234.841257,0.012996
234.841257,0.012968
234.901257,0.013020
234.941257,0.013097
234.941257,0.013082
234.941257,0.013082
235.001257,0.013166
235.041257,0.013178
235.041257,0.013119
235.041257,0.013086
235.101257,0.013134
235.141257,0.013271
235.141257,0.013298
235.141257,0.013328
235.201257,0.013448
235.201257,0.013431
235.261257,0.013511
235.261257,0.013461
235.301257,0.013487
235.301257,0.013436
235.361257,0.013564
235.361257,0.013545
235.401257,0.013599
235.401257,0.013567
235.461257,0.013627
235.461257,0.013563
235.501257,0.013576
235.501257,0.013515
235.561257,0.013607
235.561257,0.013564
235.601257,0.013593
235.601257,0.013544
235.661257,0.013589
235.661257,0.013513
235.701257,0.013513
235.701257,0.013444
235.761257,0.013587
235.761257,0.013582
235.801257,0.013648
235.801257,0.013626
235.861257,0.013698
235.861257,0.013642
235.921257,0.013684
235.921257,0.013607
235.961257,0.013679
235.961257,0.013661
236.021257,0.013737
236.021257,0.013685
236.061257,0.013708
236.061257,0.013655
236.121257,0.013698
236.121257,0.013620
236.161257,0.013763
236.161257,0.013794
236.221257,0.013924
236.221257,0.013905
236.261257,0.013960
236.261257,0.013927
236.321257,0.013990
236.321257,0.013924
236.361257,0.013986
236.361257,0.013961
236.421257,0.014031
236.421257,0.013970
236.481257,0.014011
236.481257,0.013927
236.521257,0.013924
236.521257,0.013849
236.581257,0.013980
236.581257,0.013961
236.621257,0.014016
236.621257,0.013984
236.681257,0.014051
236.681257,0.013987
