timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
198.021,1.000,0.000,0.002,1.000,-0.001,1.000,-0.014,0.029,0.235,-0.001,0.064,0.020,0.019,0.031,-9.773,0.665,1.041
198.061,1.000,0.000,0.002,1.000,-0.001,1.000,-0.015,0.031,0.238,-0.001,0.063,0.023,0.023,0.053,-9.777,0.697,1.048
198.061,1.000,0.000,0.001,1.000,-0.001,1.000,-0.015,0.030,0.240,-0.002,0.061,0.024,0.022,0.052,-9.776,0.646,1.024
198.121,1.000,0.000,0.001,1.000,-0.001,1.000,-0.016,0.033,0.243,-0.002,0.062,0.028,0.022,0.057,-9.777,0.718,1.047
198.121,1.000,0.000,0.001,1.000,-0.001,1.000,-0.016,0.032,0.244,-0.003,0.060,0.029,0.021,0.055,-9.776,0.663,1.023
198.161,1.000,0.000,0.001,1.000,-0.001,1.000,-0.017,0.033,0.250,-0.003,0.059,0.031,-0.006,0.039,-9.795,0.695,1.029
198.161,1.000,0.000,0.001,1.000,-0.001,1.000,-0.018,0.032,0.255,-0.003,0.056,0.033,-0.006,0.037,-9.794,0.645,1.007
198.221,1.000,0.000,0.002,1.000,-0.002,1.000,-0.019,0.034,0.261,-0.003,0.057,0.035,0.018,0.038,-9.799,0.717,1.029
198.221,1.000,0.000,0.002,1.000,-0.003,1.000,-0.019,0.033,0.263,-0.003,0.055,0.035,0.018,0.036,-9.798,0.662,1.006
198.261,1.000,0.000,0.003,1.000,-0.002,1.000,-0.020,0.034,0.267,-0.003,0.055,0.038,0.018,0.054,-9.774,0.694,1.013
198.261,1.000,0.000,0.003,1.000,-0.002,1.000,-0.020,0.033,0.269,-0.003,0.052,0.038,0.018,0.053,-9.773,0.644,0.991
198.321,1.000,0.000,0.003,1.000,-0.001,1.000,-0.020,0.035,0.273,-0.003,0.053,0.040,0.022,0.038,-9.788,0.717,1.013
198.321,1.000,0.000,0.003,1.000,-0.001,1.000,-0.021,0.034,0.274,-0.003,0.050,0.040,0.022,0.036,-9.788,0.662,0.991
198.361,1.000,0.000,0.003,1.000,-0.001,1.000,-0.019,0.036,0.279,-0.001,0.050,0.040,0.013,0.020,-9.789,0.694,0.998
198.361,1.000,0.000,0.002,1.000,-0.002,1.000,-0.017,0.035,0.281,0.001,0.049,0.038,0.014,0.019,-9.790,0.644,0.977
198.421,1.000,0.000,0.001,1.000,-0.001,1.000,-0.015,0.037,0.286,0.002,0.049,0.038,0.007,0.015,-9.783,0.716,0.998
198.421,1.000,0.000,0.001,1.000,0.000,1.000,-0.014,0.036,0.287,0.004,0.047,0.036,0.008,0.014,-9.784,0.662,0.977
198.481,1.000,-0.000,0.002,1.000,0.001,1.000,-0.013,0.038,0.291,0.006,0.046,0.037,0.020,0.022,-9.770,0.728,0.998
198.481,1.000,-0.000,0.003,1.000,0.002,1.000,-0.012,0.037,0.291,0.007,0.044,0.035,0.021,0.021,-9.771,0.671,0.977
198.521,1.000,-0.000,0.002,1.000,0.000,1.000,-0.011,0.038,0.293,0.008,0.045,0.035,0.014,0.024,-9.766,0.700,0.983
198.521,1.000,0.000,0.002,1.000,-0.001,1.000,-0.011,0.037,0.294,0.010,0.044,0.033,0.015,0.024,-9.767,0.649,0.963
198.581,1.000,0.000,0.002,1.000,-0.000,1.000,-0.009,0.039,0.302,0.010,0.044,0.035,0.013,0.024,-9.785,0.719,0.984
198.581,1.000,0.000,0.002,1.000,-0.000,1.000,-0.009,0.039,0.307,0.009,0.042,0.034,0.013,0.023,-9.785,0.664,0.964
198.621,1.000,0.000,0.001,1.000,-0.001,1.000,-0.008,0.040,0.312,0.009,0.041,0.035,0.006,0.025,-9.776,0.695,0.970
198.621,1.000,0.000,0.001,1.000,-0.001,1.000,-0.007,0.039,0.315,0.009,0.040,0.034,0.006,0.024,-9.776,0.645,0.951
198.681,1.000,0.001,0.000,1.000,-0.002,1.000,-0.007,0.040,0.319,0.009,0.040,0.036,-0.001,0.020,-9.775,0.717,0.971
198.681,1.000,0.001,0.000,1.000,-0.003,1.000,-0.006,0.040,0.321,0.009,0.039,0.035,-0.001,0.019,-9.775,0.662,0.952
198.721,1.000,0.000,0.000,1.000,-0.003,1.000,-0.006,0.040,0.324,0.010,0.038,0.035,0.042,0.002,-9.781,0.694,0.959
198.721,1.000,0.000,0.001,1.000,-0.002,1.000,-0.006,0.040,0.325,0.010,0.036,0.033,0.042,0.001,-9.782,0.644,0.940
198.781,1.000,0.000,0.001,1.000,-0.002,1.000,-0.004,0.041,0.333,0.011,0.037,0.035,0.020,0.027,-9.797,0.716,0.961
198.781,1.000,0.000,0.001,1.000,-0.001,1.000,-0.003,0.041,0.337,0.011,0.035,0.036,0.020,0.026,-9.796,0.661,0.942
198.821,1.000,0.000,0.001,1.000,-0.002,1.000,-0.001,0.042,0.342,0.011,0.036,0.038,0.005,0.012,-9.768,0.693,0.949
198.821,1.000,0.000,0.001,1.000,-0.003,1.000,-0.000,0.042,0.344,0.012,0.035,0.039,0.005,0.011,-9.768,0.643,0.931
198.881,1.000,0.001,-0.000,1.000,-0.003,1.000,0.001,0.043,0.349,0.012,0.037,0.041,-0.006,0.025,-9.784,0.715,0.951
198.881,1.000,0.001,-0.001,1.000,-0.003,1.000,0.001,0.043,0.351,0.012,0.035,0.041,-0.006,0.024,-9.784,0.661,0.933
198.921,1.000,0.001,0.001,1.000,-0.003,1.000,0.002,0.043,0.353,0.013,0.035,0.041,0.030,-0.008,-9.799,0.693,0.940
198.921,1.000,0.000,0.002,1.000,-0.003,1.000,0.002,0.043,0.354,0.012,0.034,0.041,0.030,-0.009,-9.799,0.643,0.922
198.981,1.000,0.000,0.002,1.000,-0.003,1.000,0.004,0.046,0.359,0.012,0.035,0.041,0.017,-0.003,-9.777,0.715,0.942
198.981,1.000,0.000,0.002,1.000,-0.003,1.000,0.004,0.047,0.361,0.012,0.034,0.039,0.017,-0.004,-9.778,0.661,0.924
199.021,1.000,0.000,0.002,1.000,-0.002,1.000,0.005,0.049,0.364,0.012,0.035,0.036,0.014,0.027,-9.823,0.693,0.932
199.021,1.000,0.000,0.001,1.000,-0.001,1.000,0.005,0.049,0.365,0.013,0.035,0.034,0.014,0.027,-9.825,0.643,0.915
199.081,1.000,0.000,0.000,1.000,-0.001,1.000,0.006,0.051,0.367,0.013,0.036,0.032,0.007,0.011,-9.805,0.715,0.935
199.081,1.000,0.000,-0.000,1.000,-0.001,1.000,0.006,0.051,0.368,0.013,0.035,0.030,0.007,0.011,-9.806,0.661,0.917
