timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
746.381,0.997,0.001,-0.077,0.998,0.063,0.995,0.485,0.005,-0.141,0.050,0.036,-0.068,-0.733,0.682,-9.772,0.692,1.181
746.441,0.997,0.001,-0.077,0.998,0.063,0.995,0.492,0.005,-0.145,0.051,0.037,-0.067,-0.729,0.663,-9.774,0.753,1.233
746.441,0.997,0.001,-0.077,0.998,0.063,0.995,0.494,0.004,-0.146,0.050,0.035,-0.066,-0.730,0.662,-9.773,0.694,1.187
746.481,0.997,0.001,-0.078,0.998,0.063,0.995,0.509,0.004,-0.155,0.057,0.034,-0.066,-0.714,0.664,-9.772,0.722,1.208
746.481,0.997,0.001,-0.079,0.998,0.063,0.995,0.519,0.003,-0.160,0.060,0.032,-0.066,-0.713,0.663,-9.772,0.670,1.166
746.541,0.997,0.001,-0.079,0.998,0.063,0.995,0.531,0.003,-0.169,0.065,0.034,-0.066,-0.728,0.684,-9.763,0.740,1.218
746.541,0.997,0.001,-0.080,0.998,0.063,0.995,0.538,0.002,-0.172,0.066,0.031,-0.065,-0.728,0.683,-9.763,0.685,1.174
746.581,0.997,0.001,-0.080,0.998,0.063,0.995,0.546,0.002,-0.177,0.069,0.032,-0.064,-0.745,0.697,-9.748,0.716,1.195
746.581,0.997,0.001,-0.080,0.998,0.063,0.995,0.550,0.001,-0.179,0.069,0.030,-0.063,-0.745,0.696,-9.748,0.666,1.154
746.641,0.997,0.001,-0.080,0.998,0.063,0.995,0.558,0.002,-0.184,0.072,0.031,-0.061,-0.724,0.662,-9.743,0.738,1.207
746.641,0.997,0.001,-0.081,0.998,0.063,0.995,0.560,0.001,-0.185,0.071,0.029,-0.060,-0.725,0.661,-9.743,0.683,1.165
746.681,0.997,0.002,-0.081,0.998,0.062,0.995,0.574,0.000,-0.194,0.076,0.030,-0.061,-0.723,0.671,-9.751,0.715,1.186
746.681,0.997,0.002,-0.081,0.998,0.062,0.995,0.581,-0.001,-0.199,0.077,0.029,-0.062,-0.723,0.670,-9.751,0.666,1.146
746.741,0.997,0.002,-0.082,0.998,0.062,0.995,0.593,-0.001,-0.208,0.081,0.031,-0.061,-0.727,0.680,-9.747,0.739,1.199
746.741,0.997,0.002,-0.082,0.998,0.062,0.995,0.598,-0.002,-0.211,0.081,0.030,-0.061,-0.728,0.679,-9.747,0.685,1.157
746.781,0.997,0.002,-0.082,0.998,0.062,0.995,0.606,-0.002,-0.216,0.083,0.031,-0.062,-0.725,0.666,-9.759,0.717,1.179
746.781,0.997,0.002,-0.082,0.998,0.061,0.995,0.609,-0.002,-0.218,0.082,0.030,-0.061,-0.726,0.665,-9.759,0.668,1.139
746.841,0.997,0.002,-0.082,0.998,0.061,0.995,0.616,-0.002,-0.223,0.084,0.032,-0.060,-0.740,0.656,-9.733,0.740,1.193
746.841,0.997,0.002,-0.082,0.998,0.061,0.995,0.618,-0.003,-0.224,0.082,0.031,-0.060,-0.741,0.655,-9.733,0.686,1.151
746.901,0.997,0.002,-0.082,0.998,0.061,0.995,0.634,-0.001,-0.233,0.086,0.034,-0.059,-0.721,0.668,-9.762,0.753,1.204
746.901,0.997,0.002,-0.082,0.998,0.061,0.995,0.642,-0.001,-0.237,0.085,0.033,-0.059,-0.722,0.667,-9.761,0.697,1.161
746.941,0.997,0.002,-0.082,0.998,0.061,0.995,0.652,0.000,-0.242,0.085,0.034,-0.058,-0.738,0.660,-9.745,0.727,1.183
746.941,0.997,0.002,-0.081,0.998,0.061,0.995,0.656,0.000,-0.244,0.083,0.033,-0.057,-0.740,0.659,-9.745,0.677,1.143
747.001,0.997,0.002,-0.081,0.998,0.061,0.995,0.665,0.002,-0.249,0.084,0.035,-0.056,-0.724,0.640,-9.758,0.747,1.196
747.001,0.997,0.002,-0.081,0.998,0.061,0.995,0.668,0.001,-0.250,0.081,0.034,-0.055,-0.725,0.639,-9.757,0.693,1.154
747.041,0.997,0.002,-0.081,0.998,0.061,0.995,0.674,0.002,-0.253,0.080,0.034,-0.054,-0.737,0.644,-9.753,0.725,1.176
747.041,0.997,0.002,-0.080,0.998,0.060,0.995,0.675,0.002,-0.254,0.076,0.033,-0.053,-0.739,0.643,-9.752,0.675,1.137
