timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
8797.981,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.142,0.316,0.343,0.022,0.010,-0.007,-0.620,3.625,-9.072,0.883,0.093
8797.981,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.142,0.316,0.343,0.022,0.010,-0.007,-0.620,3.625,-9.072,0.883,0.093
8798.021,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.143,0.317,0.343,0.022,0.010,-0.007,-0.618,3.643,-9.136,0.884,0.093
8798.021,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.143,0.317,0.343,0.022,0.010,-0.007,-0.618,3.643,-9.136,0.884,0.093
8798.081,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.145,0.317,0.342,0.023,0.010,-0.007,-0.608,3.645,-9.099,0.886,0.094
8798.081,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.145,0.317,0.342,0.023,0.010,-0.007,-0.608,3.645,-9.099,0.886,0.094
8798.141,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.144,0.294,0.319,0.021,0.003,-0.010,-0.613,3.618,-9.127,0.880,0.092
8798.141,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.144,0.294,0.319,0.021,0.003,-0.010,-0.613,3.618,-9.127,0.880,0.092
8798.181,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.145,0.294,0.319,0.021,0.003,-0.010,-0.631,3.631,-9.088,0.882,0.093
8798.181,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.145,0.294,0.319,0.021,0.003,-0.010,-0.631,3.631,-9.088,0.882,0.093
8798.241,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.146,0.294,0.318,0.022,0.003,-0.010,-0.632,3.644,-9.122,0.884,0.093
8798.241,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.146,0.294,0.318,0.022,0.003,-0.010,-0.632,3.644,-9.122,0.884,0.093
8798.281,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.147,0.294,0.317,0.021,0.004,-0.010,-0.623,3.619,-9.099,0.885,0.094
8798.281,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.147,0.294,0.317,0.021,0.004,-0.010,-0.623,3.619,-9.099,0.885,0.094
8798.341,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.154,0.292,0.294,0.023,0.006,-0.012,-0.625,3.629,-9.111,0.881,0.093
8798.341,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.154,0.292,0.294,0.023,0.006,-0.012,-0.625,3.629,-9.111,0.881,0.093
8798.381,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.155,0.292,0.293,0.024,0.006,-0.011,-0.650,3.638,-9.095,0.882,0.094
8798.381,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.155,0.292,0.293,0.024,0.006,-0.011,-0.650,3.638,-9.095,0.882,0.094
8798.441,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.157,0.292,0.293,0.024,0.006,-0.012,-0.620,3.632,-9.092,0.884,0.094
8798.441,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.157,0.292,0.293,0.024,0.006,-0.012,-0.620,3.632,-9.092,0.884,0.094
8798.481,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.157,0.293,0.292,0.024,0.007,-0.012,-0.633,3.636,-9.093,0.886,0.095
8798.481,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.157,0.293,0.292,0.024,0.007,-0.012,-0.633,3.636,-9.093,0.886,0.095
8798.541,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.158,0.284,0.279,0.022,0.006,-0.012,-0.603,3.624,-9.093,0.881,0.094
8798.541,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.158,0.284,0.279,0.022,0.006,-0.012,-0.603,3.624,-9.093,0.881,0.094
8798.581,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.159,0.285,0.278,0.023,0.007,-0.012,-0.654,3.619,-9.118,0.883,0.095
8798.581,-0.930,0.316,0.190,-0.874,-0.323,0.927,0.159,0.285,0.278,0.023,0.007,-0.012,-0.654,3.619,-9.118,0.883,0.095
8798.641,-0.930,0.315,0.190,-0.874,-0.323,0.927,0.160,0.285,0.277,0.023,0.007,-0.012,-0.636,3.632,-9.088,0.885,0.096
8798.641,-0.930,0.315,0.190,-0.874,-0.323,0.927,0.160,0.285,0.277,0.023,0.007,-0.012,-0.636,3.632,-9.088,0.885,0.096
8798.701,-0.930,0.315,0.190,-0.874,-0.323,0.927,0.162,0.285,0.277,0.023,0.007,-0.012,-0.631,3.634,-9.098,0.887,0.097
8798.701,-0.930,0.315,0.190,-0.874,-0.323,0.927,0.162,0.285,0.277,0.023,0.007,-0.012,-0.631,3.634,-9.098,0.887,0.097
